Apertura;0.5;Apertura;1;Apertura;1.5;Apertura;2;Apertura;2.5;Apertura;3
-1.47;0;-2.38;0;-2.92;0;-2.87;-0.2;-2.58;-0.2;-2.94;-0.6
-1.47;0;-2.37;0;-2.91;0;-2.87;-0.2;-2.57;-0.2;-2.94;-0.6
-1.46;0;-2.36;0;-2.9;0;-2.86;-0.2;-2.57;-0.2;-2.94;-0.7
-1.45;0;-2.35;0;-2.9;0;-2.85;-0.2;-2.57;-0.2;-2.93;-0.9
-1.44;0;-2.34;0.1;-2.89;0;-2.85;-0.3;-2.56;-0.2;-2.92;-1
-1.42;0;-2.33;0;-2.88;0;-2.85;-0.4;-2.56;-0.2;-2.92;-0.9
-1.4;0;-2.33;0.1;-2.88;0;-2.84;-0.5;-2.56;-0.2;-2.91;-1
-1.39;0;-2.31;0.1;-2.88;0;-2.83;-0.4;-2.55;-0.2;-2.91;-0.9
-1.37;0;-2.31;0;-2.87;0;-2.82;-0.6;-2.55;-0.2;-2.9;-0.8
-1.36;0;-2.3;0.1;-2.87;0;-2.82;-0.6;-2.55;-0.2;-2.89;-0.8
-1.35;0;-2.3;0.1;-2.86;0;-2.81;-0.6;-2.54;-0.2;-2.89;-0.7
-1.34;0;-2.29;0.1;-2.85;0;-2.81;-0.5;-2.54;-0.2;-2.88;-0.6
-1.33;0;-2.29;0.1;-2.84;0;-2.8;-0.5;-2.53;-0.2;-2.88;-0.6
-1.31;0;-2.28;0.1;-2.84;0;-2.79;-0.4;-2.52;-0.2;-2.88;-0.6
-1.3;0;-2.28;0;-2.83;0;-2.78;-0.4;-2.52;-0.2;-2.87;-0.5
-1.29;0;-2.27;0.1;-2.83;0;-2.77;-0.3;-2.51;-0.2;-2.87;-0.5
-1.28;0;-2.25;0.1;-2.82;0;-2.76;-0.3;-2.51;-0.2;-2.85;-0.5
-1.27;0;-2.24;0.1;-2.81;0;-2.75;-0.3;-2.5;-0.2;-2.85;-0.5
-1.26;0;-2.23;0.1;-2.8;0;-2.74;-0.3;-2.49;-0.2;-2.85;-0.5
-1.25;0;-2.22;0.1;-2.8;0;-2.74;-0.3;-2.49;-0.2;-2.84;-0.5
-1.23;0;-2.21;0.1;-2.78;0;-2.73;-0.3;-2.48;-0.2;-2.83;-0.5
-1.23;0;-2.2;0.1;-2.78;0;-2.72;-0.2;-2.48;-0.2;-2.83;-0.5
-1.22;0;-2.2;0.1;-2.77;0;-2.72;-0.2;-2.48;-0.2;-2.82;-0.4
-1.21;0;-2.19;0.1;-2.77;0;-2.71;-0.2;-2.47;-0.2;-2.82;-0.4
-1.21;0;-2.18;0.1;-2.76;0;-2.7;-0.2;-2.47;-0.2;-2.81;-0.4
-1.2;0;-2.17;0.1;-2.75;0;-2.68;-0.2;-2.46;-0.2;-2.79;-0.4
-1.2;0;-2.16;0.1;-2.74;0;-2.68;-0.2;-2.44;-0.2;-2.79;-0.4
-1.19;0;-2.16;0.1;-2.72;0;-2.66;-0.2;-2.44;-0.2;-2.79;-0.4
-1.18;0;-2.15;0.1;-2.71;0;-2.66;-0.2;-2.44;-0.2;-2.78;-0.4
-1.18;0;-2.14;0.1;-2.69;0;-2.65;-0.2;-2.42;-0.2;-2.77;-0.4
-1.17;0;-2.14;0.1;-2.67;0;-2.64;-0.2;-2.42;-0.2;-2.76;-0.4
-1.16;0;-2.13;0.1;-2.66;0;-2.63;-0.2;-2.41;-0.2;-2.75;-0.4
-1.15;0;-2.13;0.1;-2.66;0;-2.62;-0.2;-2.4;-0.2;-2.75;-0.4
-1.15;0;-2.12;0.1;-2.65;0;-2.61;-0.2;-2.4;-0.2;-2.74;-0.4
-1.14;0;-2.11;0.1;-2.64;0;-2.61;-0.2;-2.39;-0.2;-2.74;-0.4
-1.12;0;-2.11;0.1;-2.64;0;-2.6;-0.2;-2.39;-0.2;-2.73;-0.4
-1.11;0;-2.1;0.1;-2.64;-0.1;-2.59;-0.2;-2.38;-0.2;-2.72;-0.4
-1.1;0;-2.09;0.1;-2.63;-0.1;-2.59;-0.3;-2.38;-0.2;-2.72;-0.4
-1.09;0;-2.08;0.1;-2.62;-0.1;-2.59;-0.4;-2.37;-0.2;-2.71;-0.4
-1.08;0;-2.07;0.1;-2.62;-0.1;-2.59;-0.3;-2.36;-0.2;-2.7;-0.4
-1.06;0;-2.07;0.1;-2.61;-0.1;-2.58;-0.3;-2.36;-0.2;-2.69;-0.4
-1.04;0;-2.06;0.1;-2.6;-0.1;-2.58;-0.3;-2.35;-0.2;-2.67;-0.4
-1.03;0;-2.06;0.1;-2.6;-0.1;-2.57;-0.3;-2.34;-0.2;-2.67;-0.4
-1.02;0;-2.06;0.1;-2.6;-0.1;-2.57;-0.3;-2.33;-0.2;-2.66;-0.4
-1.01;0;-2.05;0.1;-2.6;-0.1;-2.57;-0.3;-2.33;-0.2;-2.66;-0.4
-1;0;-2.04;0.1;-2.59;-0.1;-2.56;-0.3;-2.32;-0.2;-2.65;-0.4
-1;0;-2.03;0.1;-2.58;-0.1;-2.55;-0.3;-2.31;-0.2;-2.65;-0.4
-0.99;0;-2.02;14;-2.57;-0.1;-2.55;-0.2;-2.31;-0.2;-2.64;-0.4
-0.99;0;-2.02;11.4;-2.56;-0.1;-2.55;-0.2;-2.3;-0.2;-2.64;-0.4
-0.98;0;-2.01;9.3;-2.55;-0.1;-2.55;-0.2;-2.3;-0.2;-2.63;-0.4
-0.97;0;-2.01;7.6;-2.54;-0.1;-2.55;-0.2;-2.29;-0.2;-2.62;-0.4
-0.96;0;-2;6.2;-2.53;-0.1;-2.55;-0.2;-2.29;-0.2;-2.62;-0.4
-0.96;0;-1.98;5.1;-2.52;-0.1;-2.53;-0.2;-2.28;-0.2;-2.6;-0.4
-0.95;0;-1.97;4.1;-2.51;-0.1;-2.52;-0.2;-2.28;-0.2;-2.59;-0.4
-0.95;0;-1.96;3.4;-2.49;-0.1;-2.51;-0.2;-2.28;-0.2;-2.59;-0.4
-0.95;0;-1.96;2.7;-2.48;-0.1;-2.49;-0.2;-2.27;-0.2;-2.59;-0.4
-0.94;0;-1.95;2.2;-2.46;-0.1;-2.48;-0.2;-2.26;-0.2;-2.58;-0.4
-0.93;0;-1.95;1.8;-2.46;-0.1;-2.47;-0.2;-2.26;-0.2;-2.58;-0.4
-0.93;0;-1.95;1.5;-2.44;-0.1;-2.46;-0.2;-2.25;-0.2;-2.57;-0.4
-0.92;0;-1.94;1.2;-2.44;-0.1;-2.46;-0.2;-2.25;-0.2;-2.57;-0.4
-0.91;0;-1.93;1;-2.43;-0.1;-2.45;-0.2;-2.24;-0.2;-2.57;-0.4
-0.9;0;-1.92;0.8;-2.43;-0.1;-2.45;-0.1;-2.23;-0.2;-2.57;-0.4
-0.89;0;-1.92;0.6;-2.42;-0.1;-2.44;-0.1;-2.23;-0.2;-2.56;-0.4
-0.88;0;-1.91;0.5;-2.41;-0.1;-2.43;-0.1;-2.23;-0.2;-2.55;-0.4
-0.87;0;-1.9;0.4;-2.41;-0.1;-2.43;-0.1;-2.22;-0.2;-2.55;-0.4
-0.86;0;-1.9;0.3;-2.4;-0.1;-2.42;-0.1;-2.21;-0.2;-2.54;-0.4
-0.84;0;-1.9;0.3;-2.4;-0.1;-2.41;-0.1;-2.21;-0.2;-2.53;-0.4
-0.84;0;-1.89;0.2;-2.39;-0.1;-2.41;-0.1;-2.2;-0.2;-2.53;-0.4
-0.83;0;-1.88;0.2;-2.38;-0.1;-2.4;-0.1;-2.19;-0.2;-2.52;-0.4
-0.82;0;-1.88;0.1;-2.37;-0.1;-2.4;-0.1;-2.19;-0.2;-2.51;-0.4
-0.81;0;-1.87;0.1;-2.36;-0.1;-2.39;-0.1;-2.18;-0.2;-2.51;-0.4
-0.8;0;-1.87;0.1;-2.35;-0.1;-2.38;-0.1;-2.17;-0.2;-2.5;-0.4
-0.79;0;-1.86;0;-2.33;-0.1;-2.38;-0.1;-2.17;-0.2;-2.48;-0.3
-0.79;0;-1.86;0;-2.31;-0.1;-2.37;-0.1;-2.16;-0.2;-2.47;-0.3
-0.78;0;-1.85;0;-2.3;-0.1;-2.36;-0.1;-2.15;-0.2;-2.47;-0.3
-0.77;0;-1.84;0;-2.29;-0.1;-2.36;-0.1;-2.14;-0.2;-2.46;-0.3
-0.76;0;-1.82;0;-2.28;-0.1;-2.35;-0.1;-2.14;-0.2;-2.45;-0.3
-0.74;0;-1.8;0;-2.28;-0.1;-2.34;-0.1;-2.14;-0.2;-2.45;-0.3
-0.74;0.1;-1.79;0;-2.27;-0.1;-2.34;-0.1;-2.13;-0.2;-2.45;-0.3
-0.73;0.1;-1.78;0;-2.27;-0.1;-2.33;-0.1;-2.13;-0.2;-2.43;-0.3
-0.72;0.1;-1.77;0;-2.27;-0.1;-2.32;-0.1;-2.13;-0.2;-2.43;-0.3
-0.71;0.1;-1.76;0;-2.26;-0.1;-2.31;-0.1;-2.13;-0.2;-2.43;-0.3
-0.7;0.1;-1.75;0;-2.24;-0.1;-2.29;-0.1;-2.12;-0.2;-2.43;-0.3
-0.69;0.1;-1.74;0;-2.23;-0.1;-2.28;0;-2.12;-0.2;-2.43;-0.3
-0.68;0.1;-1.74;0;-2.23;-0.1;-2.26;0;-2.11;-0.2;-2.42;-0.3
-0.67;0.1;-1.73;0;-2.23;-0.1;-2.25;0;-2.11;-0.2;-2.42;-0.3
-0.66;0.2;-1.71;0;-2.22;-0.1;-2.23;0;-2.1;-0.2;-2.42;-0.3
-0.65;0.2;-1.71;0;-2.2;-0.1;-2.22;0;-2.1;-0.2;-2.42;-0.3
-0.64;0.2;-1.7;0;-2.19;-0.1;-2.21;0;-2.09;-0.2;-2.41;-0.3
-0.63;0.3;-1.69;0;-2.17;-0.1;-2.21;0;-2.09;-0.2;-2.41;-0.3
-0.63;0.3;-1.68;0;-2.16;-0.1;-2.2;0;-2.09;-0.2;-2.4;-0.3
-0.62;0.3;-1.68;0;-2.15;-0.1;-2.19;0;-2.08;-0.2;-2.4;-0.3
-0.62;0.4;-1.68;0;-2.15;-0.1;-2.19;0;-2.07;-0.2;-2.39;-0.3
-0.61;0.4;-1.67;0;-2.14;-0.1;-2.18;0;-2.07;-0.2;-2.38;-0.3
-0.6;0.5;-1.66;0;-2.14;-0.1;-2.17;0;-2.06;-0.2;-2.38;-0.3
-0.59;0.6;-1.66;0;-2.13;-0.1;-2.17;0;-2.05;-0.2;-2.37;-0.3
-0.58;0.7;-1.65;0;-2.12;-0.1;-2.16;-0.1;-2.04;-0.2;-2.36;-0.3
-0.57;0.8;-1.65;0;-2.11;-0.1;-2.15;-0.1;-2.03;-0.1;-2.35;-0.3
-0.57;0.9;-1.63;0;-2.1;-0.1;-2.15;-0.1;-2.02;-0.1;-2.35;-0.3
-0.56;1.1;-1.61;0;-2.1;-0.1;-2.13;-0.1;-2.01;-0.2;-2.34;-0.3
-0.55;1.3;-1.6;0;-2.09;-0.1;-2.12;-0.1;-2.01;-0.2;-2.34;-0.3
-0.54;1.5;-1.59;0;-2.08;-0.1;-2.12;0;-2;-0.2;-2.33;-0.3
-0.53;1.7;-1.57;0;-2.07;-0.1;-2.11;-0.1;-2;-0.1;-2.33;-0.3
-0.52;2;-1.56;0;-2.05;-0.1;-2.11;-0.1;-1.99;-0.2;-2.33;-0.3
-0.52;2.2;-1.56;0;-2.04;-0.1;-2.1;-0.1;-1.99;-0.2;-2.33;-0.3
-0.52;2.5;-1.55;0;-2.03;-0.1;-2.09;-0.1;-1.98;-0.2;-2.32;-0.3
-0.52;2.7;-1.54;0;-2.03;-0.1;-2.09;-0.1;-1.97;-0.2;-2.32;-0.3
-0.51;2.9;-1.54;0;-2.02;-0.1;-2.08;-0.1;-1.96;-0.1;-2.32;-0.3
-0.51;3.1;-1.53;0;-2.01;-0.1;-2.07;-0.1;-1.96;-0.1;-2.31;-0.3
-0.5;3.3;-1.52;0;-2;-0.1;-2.06;-0.1;-1.95;-0.1;-2.3;-0.3
-0.49;3.6;-1.52;0;-2;-0.1;-2.05;-0.1;-1.95;-0.2;-2.3;-0.3
-0.48;3.9;-1.51;0;-1.99;-0.1;-2.04;-0.1;-1.94;-0.2;-2.29;-0.3
-0.47;4.2;-1.5;0;-1.98;-0.1;-2.04;-0.1;-1.93;-0.2;-2.29;-0.3
-0.46;4.6;-1.49;0;-1.97;-0.1;-2.04;-0.1;-1.93;-0.1;-2.28;-0.3
-0.45;5.1;-1.49;0;-1.97;-0.1;-2.03;-0.1;-1.92;-0.2;-2.28;-0.3
-0.44;5.7;-1.48;0;-1.96;-0.1;-2.01;-0.1;-1.92;-0.2;-2.27;-0.3
-0.42;6.5;-1.48;0;-1.96;-0.1;-2.01;0;-1.91;-0.2;-2.25;-0.3
-0.41;7.4;-1.47;0;-1.95;-0.1;-2;0;-1.91;-0.2;-2.25;-0.3
-0.4;8.4;-1.47;0;-1.94;-0.1;-2;0;-1.9;-0.2;-2.25;-0.3
-0.39;9.5;-1.46;0;-1.94;-0.1;-2;-0.1;-1.89;-0.2;-2.24;-0.3
-0.38;10.6;-1.46;0;-1.93;-0.1;-1.99;-0.1;-1.89;-0.2;-2.24;-0.3
-0.37;11.8;-1.45;0;-1.92;-0.1;-1.98;-0.1;-1.89;-0.2;-2.24;-0.3
-0.37;13;-1.44;0;-1.91;-0.1;-1.97;-0.1;-1.88;-0.2;-2.23;-0.3
-0.36;14.2;-1.43;0;-1.9;-0.1;-1.96;0;-1.88;-0.2;-2.22;-0.3
-0.36;15.3;-1.41;0;-1.9;-0.1;-1.95;0;-1.87;-0.2;-2.22;-0.3
-0.35;16.3;-1.39;0;-1.89;-0.1;-1.94;0;-1.87;-0.2;-2.21;-0.3
-0.35;17.3;-1.37;0;-1.88;-0.1;-1.94;-0.1;-1.86;-0.2;-2.21;-0.3
-0.35;18.1;-1.37;0;-1.88;-0.1;-1.93;-0.1;-1.86;-0.2;-2.2;-0.3
-0.33;19;-1.36;0;-1.87;-0.1;-1.92;-0.1;-1.85;-0.2;-2.19;-0.3
-0.33;20.1;-1.35;0;-1.86;-0.1;-1.91;-0.1;-1.84;-0.2;-2.19;-0.3
-0.32;21.1;-1.34;0;-1.85;-0.1;-1.9;-0.1;-1.84;-0.1;-2.18;-0.3
-0.32;22.2;-1.32;0;-1.84;-0.1;-1.9;-0.1;-1.83;-0.2;-2.18;-0.3
-0.31;23.2;-1.31;0;-1.83;-0.1;-1.89;-0.1;-1.83;-0.2;-2.18;-0.3
-0.3;24.4;-1.31;0;-1.82;-0.1;-1.88;-0.1;-1.83;-0.2;-2.18;-0.3
-0.29;25.7;-1.3;0;-1.81;-0.1;-1.87;0;-1.83;-0.2;-2.17;-0.3
-0.29;26.9;-1.3;0;-1.8;-0.1;-1.86;0;-1.82;-0.2;-2.16;-0.3
-0.27;28.3;-1.29;0;-1.79;-0.1;-1.85;0;-1.81;-0.2;-2.16;-0.3
-0.26;30;-1.29;0;-1.77;-0.1;-1.84;0;-1.81;-0.2;-2.15;-0.3
-0.25;31.9;-1.28;0;-1.75;-0.1;-1.83;0;-1.8;-0.2;-2.15;-0.3
-0.25;33.7;-1.26;0;-1.74;-0.1;-1.82;0;-1.8;-0.2;-2.15;-0.3
-0.24;35.5;-1.26;0;-1.74;-0.1;-1.81;0;-1.79;-0.2;-2.14;-0.3
-0.23;37.2;-1.25;0;-1.72;-0.1;-1.8;0;-1.78;-0.2;-2.14;-0.3
-0.22;39;-1.25;0;-1.71;-0.1;-1.79;0;-1.78;-0.2;-2.13;-0.3
-0.21;41.1;-1.24;0;-1.7;-0.1;-1.78;0;-1.78;-0.2;-2.13;-0.3
-0.21;43.2;-1.24;0;-1.69;-0.1;-1.78;0;-1.77;-0.2;-2.12;-0.3
-0.2;45.2;-1.23;0;-1.68;-0.1;-1.77;-0.1;-1.74;-0.1;-2.12;-0.3
-0.19;47.3;-1.23;0;-1.67;-0.1;-1.76;-0.1;-1.73;-0.1;-2.12;-0.3
-0.18;49.4;-1.22;0;-1.66;-0.1;-1.75;0;-1.73;-0.1;-2.11;-0.3
-0.18;51.5;-1.22;0;-1.65;-0.1;-1.74;0;-1.72;-0.1;-2.11;-0.3
-0.16;53.7;-1.21;-0.1;-1.64;-0.1;-1.73;0;-1.72;-0.1;-2.1;-0.3
-0.14;56.4;-1.21;0;-1.62;-0.1;-1.72;0;-1.71;-0.1;-2.09;-0.3
-0.14;59.6;-1.18;0;-1.62;-0.1;-1.71;0;-1.71;-0.2;-2.09;-0.3
-0.13;62.7;-1.17;0;-1.6;-0.1;-1.69;0;-1.7;-0.2;-2.09;-0.3
-0.12;65.8;-1.15;0;-1.58;-0.1;-1.69;0;-1.7;-0.2;-2.07;-0.3
-0.11;68.8;-1.14;0;-1.56;0;-1.68;0;-1.7;-0.2;-2.05;-0.3
-0.1;71.8;-1.14;0;-1.55;0;-1.68;0;-1.69;-0.2;-2.04;-0.3
-0.09;74.9;-1.14;0;-1.54;0;-1.67;-0.1;-1.68;-0.2;-2.04;-0.3
-0.08;78.3;-1.13;0;-1.53;-0.1;-1.65;-0.1;-1.67;-0.2;-2.03;-0.3
-0.08;81.3;-1.13;-0.1;-1.52;-0.1;-1.64;0;-1.66;-0.2;-2.03;-0.3
-0.06;84.1;-1.12;0;-1.52;-0.1;-1.64;0;-1.66;-0.2;-2.02;-0.3
-0.05;87.5;-1.11;0;-1.51;-0.1;-1.63;0;-1.64;-0.2;-2.02;-0.3
-0.04;91.2;-1.11;-0.1;-1.5;-0.1;-1.62;0;-1.64;-0.2;-2.01;-0.3
-0.03;95;-1.11;0;-1.49;-0.1;-1.61;0;-1.63;-0.2;-2;-0.3
-0.02;98.8;-1.1;-0.1;-1.49;-0.1;-1.59;0;-1.62;-0.2;-2;-0.3
-0.02;102.3;-1.09;0;-1.48;-0.1;-1.58;0;-1.62;-0.2;-1.99;-0.3
-0.01;102.3;-1.09;-0.1;-1.48;-0.1;-1.56;0;-1.61;-0.2;-1.99;-0.3
;;-1.08;-0.1;-1.48;-0.1;-1.54;0;-1.6;-0.2;-1.98;-0.3
;;-1.08;-0.1;-1.47;-0.1;-1.53;0;-1.59;-0.1;-1.98;-0.3
;;-1.07;-0.1;-1.44;-0.1;-1.52;0;-1.59;-0.1;-1.98;-0.3
;;-1.06;0;-1.44;-0.1;-1.51;0;-1.59;-0.2;-1.97;-0.4
;;-1.05;-0.1;-1.43;-0.1;-1.5;0;-1.58;-0.2;-1.97;-0.3
;;-1.05;-0.1;-1.41;-0.1;-1.49;0;-1.58;-0.2;-1.96;-0.3
;;-1.04;0;-1.4;-0.1;-1.47;0;-1.58;-0.2;-1.96;-0.3
;;-1.03;0;-1.39;-0.1;-1.46;0;-1.58;-0.2;-1.95;-0.3
;;-1.03;-0.1;-1.37;-0.1;-1.44;0;-1.57;-0.2;-1.95;-0.3
;;-1.03;-0.1;-1.36;-0.1;-1.43;0;-1.57;-0.2;-1.94;-0.3
;;-1.02;-0.1;-1.35;-0.1;-1.42;0;-1.56;-0.2;-1.93;-0.3
;;-1.02;-0.1;-1.34;-0.1;-1.4;0;-1.56;-0.2;-1.93;-0.3
;;-1.01;-0.1;-1.33;-0.1;-1.39;0;-1.56;-0.2;-1.93;-0.3
;;-1.01;-0.1;-1.33;-0.1;-1.37;0;-1.55;-0.2;-1.93;-0.4
;;-1;-0.1;-1.32;-0.1;-1.36;0;-1.55;-0.2;-1.92;-0.4
;;-0.99;-0.1;-1.31;-0.1;-1.35;0;-1.55;-0.2;-1.92;-0.4
;;-0.98;-0.1;-1.28;-0.1;-1.33;0;-1.54;-0.2;-1.91;-0.4
;;-0.98;-0.1;-1.27;0;-1.32;0;-1.54;-0.2;-1.91;-0.3
;;-0.98;-0.1;-1.26;0;-1.3;0;-1.54;-0.2;-1.9;-0.3
;;-0.97;-0.1;-1.26;0;-1.29;0;-1.54;-0.2;-1.9;-0.3
;;-0.97;-0.1;-1.25;-0.1;-1.28;0;-1.53;-0.2;-1.89;-0.3
;;-0.96;-0.1;-1.25;-0.1;-1.27;0;-1.53;-0.2;-1.89;-0.3
;;-0.95;-0.1;-1.25;-0.1;-1.25;0;-1.53;-0.2;-1.89;-0.3
;;-0.94;0;-1.25;-0.1;-1.24;0;-1.52;-0.2;-1.89;-0.3
