Apertura;0.5;Apertura;1;Apertura;1.5;Apertura;2;Apertura;2.5;Apertura;3
;;-0.93;0;-1.24;-0.1;-1.23;0;-1.52;-0.2;-1.88;-0.3
;;-0.93;0;-1.23;-0.1;-1.22;0;-1.52;-0.2;-1.88;-0.3
;;-0.93;-0.1;-1.21;-0.1;-1.2;0;-1.51;-0.2;-1.88;-0.3
;;-0.92;-0.1;-1.21;-0.1;-1.19;0;-1.51;-0.2;-1.88;-0.3
;;-0.92;0;-1.2;-0.1;-1.18;0;-1.51;-0.2;-1.87;-0.3
;;-0.91;0;-1.2;-0.1;-1.17;0;-1.5;-0.2;-1.87;-0.3
;;-0.9;0;-1.19;-0.1;-1.17;0;-1.5;-0.2;-1.86;-0.3
;;-0.89;0;-1.18;-0.1;-1.16;0;-1.5;-0.2;-1.86;-0.3
;;-0.88;0;-1.17;-0.1;-1.16;0;-1.49;-0.2;-1.85;-0.3
;;-0.87;0;-1.16;-0.1;-1.15;0;-1.49;-0.2;-1.85;-0.2
;;-0.87;0;-1.15;-0.1;-1.15;0;-1.48;-0.2;-1.84;-0.2
;;-0.85;0;-1.14;-0.1;-1.13;0;-1.48;-0.2;-1.84;-0.2
;;-0.85;0;-1.13;-0.1;-1.11;0;-1.47;-0.2;-1.84;-0.2
;;-0.84;0;-1.12;-0.1;-1.09;0;-1.46;-0.2;-1.83;-0.2
;;-0.84;0;-1.12;-0.1;-1.09;0;-1.46;-0.2;-1.83;-0.2
;;-0.83;0;-1.12;-0.1;-1.08;0;-1.45;-0.2;-1.82;-0.2
;;-0.82;0;-1.11;-0.1;-1.07;0;-1.45;-0.2;-1.82;-0.2
;;-0.81;0;-1.1;-0.1;-1.07;0;-1.44;-0.2;-1.82;-0.2
;;-0.8;0;-1.08;-0.1;-1.06;0;-1.44;-0.2;-1.81;-0.2
;;-0.79;0;-1.07;-0.1;-1.05;0;-1.44;-0.2;-1.81;-0.2
;;-0.78;0;-1.06;-0.1;-1.05;0;-1.44;-0.2;-1.8;-0.2
;;-0.78;0;-1.05;-0.1;-1.04;0;-1.43;-0.2;-1.8;-0.2
;;-0.76;0;-1.04;-0.1;-1.04;0;-1.43;-0.2;-1.8;-0.2
;;-0.75;0;-1.03;-0.1;-1.03;0;-1.43;-0.2;-1.8;-0.2
;;-0.74;0;-1.01;-0.1;-1.02;0;-1.42;-0.2;-1.79;-0.2
;;-0.74;0;-1;0;-1.02;0;-1.42;-0.2;-1.78;-0.2
;;-0.73;0;-0.99;0;-1.02;0;-1.41;-0.2;-1.77;-0.2
;;-0.73;0;-0.99;-0.1;-1.02;0;-1.41;-0.2;-1.77;-0.2
;;-0.71;0;-0.98;-0.1;-1.01;-0.1;-1.41;-0.2;-1.77;-0.2
;;-0.7;0.1;-0.98;-0.1;-1.01;-0.1;-1.4;-0.2;-1.76;-0.2
;;-0.7;0.1;-0.98;-0.1;-0.99;0;-1.39;-0.2;-1.76;-0.2
;;-0.69;0.1;-0.98;-0.1;-0.99;0;-1.38;-0.1;-1.75;-0.2
;;-0.68;0.1;-0.97;-0.1;-0.98;0;-1.37;-0.1;-1.75;-0.2
;;-0.67;0.2;-0.97;-0.1;-0.96;0;-1.37;-0.2;-1.75;-0.2
;;-0.66;0.2;-0.96;-0.1;-0.95;0;-1.37;-0.2;-1.74;-0.2
;;-0.66;0.3;-0.95;-0.1;-0.95;0;-1.37;-0.2;-1.74;-0.2
;;-0.65;0.3;-0.95;-0.1;-0.94;0;-1.36;-0.2;-1.74;-0.2
;;-0.64;0.4;-0.94;-0.1;-0.93;0;-1.36;-0.2;-1.73;-0.2
;;-0.63;0.4;-0.94;-0.1;-0.93;0;-1.35;-0.2;-1.73;-0.2
;;-0.62;0.5;-0.94;-0.1;-0.91;0;-1.35;-0.2;-1.72;-0.2
;;-0.62;0.6;-0.93;-0.1;-0.9;0;-1.34;-0.2;-1.71;-0.2
;;-0.62;0.7;-0.93;-0.1;-0.9;0;-1.34;-0.2;-1.71;-0.2
;;-0.61;0.8;-0.92;-0.1;-0.89;0;-1.33;-0.2;-1.71;-0.2
;;-0.6;0.9;-0.91;-0.1;-0.89;0;-1.31;13.8;-1.7;-0.2
;;-0.59;1.1;-0.9;-0.1;-0.88;0;-1.3;11.3;-1.7;-0.2
;;-0.58;1.3;-0.9;-0.1;-0.88;0;-1.3;9.1;-1.7;-0.2
;;-0.58;1.5;-0.89;-0.1;-0.87;0;-1.29;7.4;-1.7;-0.2
;;-0.57;1.7;-0.89;-0.1;-0.87;0;-1.29;6;-1.68;-0.2
;;-0.57;2;-0.89;-0.1;-0.86;0;-1.28;4.9;-1.67;-0.2
;;-0.56;2.2;-0.89;-0.1;-0.85;0;-1.28;3.9;-1.66;-0.2
;;-0.54;2.5;-0.88;-0.1;-0.84;0;-1.27;3.1;-1.65;-0.2
;;-0.53;2.9;-0.88;-0.1;-0.83;0;-1.27;2.5;-1.65;-0.2
;;-0.52;3.5;-0.87;-0.1;-0.83;0;-1.26;2;-1.64;-0.2
;;-0.5;4.2;-0.87;-0.1;-0.82;0;-1.26;1.6;-1.64;-0.2
;;-0.49;4.9;-0.87;-0.1;-0.81;0;-1.25;1.2;-1.63;-0.2
;;-0.49;5.8;-0.86;-0.1;-0.81;0;-1.25;0.9;-1.63;-0.2
;;-0.48;6.7;-0.85;-0.1;-0.8;0;-1.24;0.7;-1.63;-0.2
;;-0.46;7.6;-0.85;-0.1;-0.79;0;-1.23;0.5;-1.62;-0.2
;;-0.45;8.8;-0.84;-0.1;-0.79;0;-1.23;0.4;-1.61;-0.2
;;-0.43;10.3;-0.84;-0.1;-0.79;0;-1.23;0.2;-1.61;-0.2
;;-0.42;11.9;-0.83;-0.1;-0.78;0;-1.22;0.1;-1.6;-0.2
;;-0.41;13.8;-0.82;-0.1;-0.78;0;-1.22;0;-1.6;-0.2
;;-0.41;15.8;-0.82;-0.1;-0.77;0;-1.21;-0.1;-1.6;-0.2
;;-0.4;17.7;-0.81;-0.1;-0.77;0;-1.21;-0.2;-1.59;-0.2
;;-0.4;19.4;-0.8;-0.1;-0.77;0;-1.2;-0.2;-1.58;-0.2
;;-0.39;21.1;-0.79;-0.1;-0.76;0;-1.2;-0.5;-1.58;-0.2
;;-0.38;22.8;-0.79;-0.1;-0.76;0;-1.19;-0.7;-1.56;-0.2
;;-0.37;24.5;-0.77;0;-0.75;0;-1.18;-0.8;-1.55;-0.2
;;-0.36;26.6;-0.76;0;-0.75;0;-1.18;-0.7;-1.55;-0.2
;;-0.34;28.9;-0.75;0;-0.74;0;-1.17;-0.7;-1.54;-0.2
;;-0.34;31.7;-0.74;0;-0.73;0;-1.17;-0.7;-1.54;-0.2
;;-0.32;34.2;-0.73;0;-0.73;0.1;-1.16;-0.6;-1.54;-0.2
;;-0.31;37.2;-0.72;0;-0.72;0.1;-1.16;-0.6;-1.53;-0.2
;;-0.29;40.8;-0.72;0;-0.71;0.1;-1.15;-0.5;-1.53;-0.2
;;-0.28;45;-0.71;0;-0.7;0.2;-1.14;-0.5;-1.53;-0.2
;;-0.27;50.1;-0.71;0.1;-0.69;0.2;-1.13;-0.5;-1.52;-0.2
;;-0.26;55.3;-0.7;0.1;-0.69;0.3;-1.12;-0.4;-1.51;-0.2
;;-0.24;60.8;-0.7;0.1;-0.68;0.3;-1.12;-0.4;-1.51;-0.2
;;-0.23;66;-0.69;0.1;-0.68;0.4;-1.12;-0.4;-1.51;-0.2
;;-0.22;71.8;-0.69;0.2;-0.67;0.5;-1.11;-0.4;-1.51;-0.2
;;-0.21;77.1;-0.68;0.2;-0.66;0.6;-1.11;-0.4;-1.5;-0.2
;;-0.21;81.8;-0.68;0.3;-0.65;0.7;-1.11;-0.5;-1.5;-0.2
;;-0.2;86.1;-0.67;0.3;-0.65;0.9;-1.11;-0.5;-1.5;-0.2
;;-0.2;90.6;-0.66;0.4;-0.64;1.1;-1.1;-0.5;-1.49;-0.2
;;-0.19;95.1;-0.65;0.5;-0.63;1.3;-1.1;-0.6;-1.48;-0.2
;;-0.19;99.2;-0.65;0.6;-0.62;1.5;-1.09;-0.7;-1.47;-0.2
;;-0.18;102.3;-0.64;0.7;-0.62;1.8;-1.08;-0.6;-1.47;-0.2
;;-0.17;102.3;-0.63;0.8;-0.61;2.1;-1.07;-0.5;-1.47;-0.2
;;;;-0.62;1;-0.6;2.5;-1.07;-0.6;-1.46;-0.2
;;;;-0.62;1.1;-0.59;2.9;-1.05;-0.7;-1.45;-0.2
;;;;-0.61;1.4;-0.59;3.4;-1.04;-0.6;-1.45;-0.2
;;;;-0.6;1.6;-0.58;3.9;-1.03;-0.6;-1.45;-0.2
;;;;-0.6;1.9;-0.57;4.5;-1.02;-0.5;-1.44;-0.2
;;;;-0.59;2.2;-0.57;5.1;-1.01;-0.5;-1.44;-0.2
;;;;-0.58;2.5;-0.57;5.7;-1.01;-0.5;-1.43;-0.2
;;;;-0.58;2.9;-0.56;6.3;-1;-0.5;-1.43;-0.2
;;;;-0.57;3.2;-0.55;7;-0.98;-0.5;-1.43;-0.2
;;;;-0.57;3.6;-0.54;7.9;-0.96;-0.5;-1.42;-0.2
;;;;-0.56;4.1;-0.53;9.1;-0.96;-0.5;-1.42;-0.2
;;;;-0.55;4.6;-0.52;10.6;-0.94;-0.6;-1.41;-0.2
;;;;-0.55;5.2;-0.5;12.3;-0.94;-0.5;-1.41;-0.2
;;;;-0.54;5.8;-0.49;14.4;-0.93;-0.5;-1.41;-0.2
;;;;-0.54;6.3;-0.48;16.9;-0.92;-0.4;-1.41;-0.2
;;;;-0.53;7;-0.46;20.1;-0.92;-0.4;-1.41;-0.2
;;;;-0.52;7.8;-0.45;23.7;-0.91;-0.4;-1.41;-0.2
;;;;-0.51;8.7;-0.43;27.7;-0.91;-0.4;-1.41;-0.2
;;;;-0.5;9.9;-0.43;31.8;-0.89;-0.4;-1.4;-0.2
;;;;-0.5;11;-0.43;35.5;-0.89;-0.3;-1.4;-0.2
;;;;-0.49;12.2;-0.42;38.9;-0.88;-0.3;-1.4;-0.2
;;;;-0.49;13.4;-0.41;42.4;-0.87;-0.3;-1.4;-0.2
;;;;-0.48;14.6;-0.4;46.4;-0.86;-0.3;-1.4;-0.2
;;;;-0.47;15.9;-0.39;51.3;-0.85;-0.3;-1.4;-0.2
;;;;-0.46;17.3;-0.38;56.8;-0.84;-0.3;-1.39;-0.2
;;;;-0.46;18.7;-0.37;61.9;-0.83;-0.3;-1.39;-0.2
;;;;-0.45;20.4;-0.36;67.7;-0.83;-0.3;-1.38;-0.2
;;;;-0.44;22.2;-0.35;74.1;-0.82;-0.3;-1.38;-0.2
;;;;-0.44;24.2;-0.34;80.8;-0.81;-0.3;-1.38;-0.2
;;;;-0.43;26.2;-0.34;87.3;-0.79;-0.2;-1.37;-0.2
;;;;-0.42;28.3;-0.33;93;-0.78;-0.2;-1.37;-0.2
;;;;-0.41;30.7;-0.33;98.5;-0.77;-0.2;-1.37;-0.2
;;;;-0.4;33.2;-0.32;102.3;-0.76;-0.2;-1.36;-0.2
;;;;-0.39;36.2;-0.31;102.3;-0.75;-0.2;-1.36;-0.2
;;;;-0.39;39.4;;;-0.74;-0.1;-1.36;-0.2
;;;;-0.38;42.5;;;-0.73;-0.1;-1.35;-0.2
;;;;-0.36;46.2;;;-0.72;-0.1;-1.35;-0.2
;;;;-0.36;50.4;;;-0.71;0;-1.34;-0.2
;;;;-0.36;54.3;;;-0.71;0;-1.34;-0.2
;;;;-0.35;57.7;;;-0.7;0.1;-1.33;-0.2
;;;;-0.34;61.7;;;-0.69;0.2;-1.33;-0.2
;;;;-0.33;65.7;;;-0.68;0.3;-1.31;-0.2
;;;;-0.33;70;;;-0.67;0.4;-1.31;-0.2
;;;;-0.32;74.1;;;-0.67;0.6;-1.31;-0.2
;;;;-0.31;78;;;-0.66;0.7;-1.3;-0.2
;;;;-0.31;82.3;;;-0.66;0.9;-1.3;-0.2
;;;;-0.3;86.7;;;-0.65;1.1;-1.3;-0.2
;;;;-0.29;91.3;;;-0.64;1.3;-1.3;-0.2
;;;;-0.28;96;;;-0.64;1.5;-1.3;-0.2
;;;;-0.27;101.3;;;-0.63;1.8;-1.29;-0.2
;;;;-0.26;102.3;;;-0.62;2.1;-1.28;-0.2
;;;;-0.26;102.3;;;-0.61;2.5;-1.28;-0.2
;;;;;;;;-0.6;3;-1.27;-0.2
;;;;;;;;-0.6;3.6;-1.27;-0.2
;;;;;;;;-0.59;4.4;-1.27;-0.2
;;;;;;;;-0.58;5.2;-1.26;-0.2
;;;;;;;;-0.57;6.3;-1.26;-0.2
;;;;;;;;-0.57;7.4;-1.25;-0.2
;;;;;;;;-0.56;8.4;-1.24;-0.2
;;;;;;;;-0.56;9.4;-1.24;-0.2
;;;;;;;;-0.55;10.6;-1.23;-0.2
;;;;;;;;-0.54;11.8;-1.23;-0.2
;;;;;;;;-0.53;13.3;-1.22;-0.2
;;;;;;;;-0.52;14.9;-1.22;-0.2
;;;;;;;;-0.52;16.9;-1.21;-0.2
;;;;;;;;-0.51;19.1;-1.21;-0.2
;;;;;;;;-0.5;21.5;-1.2;-0.2
;;;;;;;;-0.49;24.2;-1.19;-0.2
;;;;;;;;-0.49;26.8;-1.19;-0.2
;;;;;;;;-0.47;29.7;-1.18;-0.2
;;;;;;;;-0.47;33.3;-1.18;-0.2
;;;;;;;;-0.46;37;-1.17;-0.2
;;;;;;;;-0.45;41.3;-1.16;-0.2
;;;;;;;;-0.44;45.4;-1.16;-0.2
;;;;;;;;-0.44;49.5;-1.16;-0.2
;;;;;;;;-0.43;53.7;-1.15;-0.2
;;;;;;;;-0.42;58.2;-1.15;-0.2
;;;;;;;;-0.42;63.4;-1.15;-0.2
;;;;;;;;-0.41;69.1;-1.14;-0.2
;;;;;;;;-0.4;76.1;-1.14;-0.2
;;;;;;;;-0.39;81.8;-1.14;-0.2
;;;;;;;;-0.38;87.7;-1.14;-0.2
;;;;;;;;-0.37;94.3;-1.13;-0.2
;;;;;;;;-0.36;101.2;-1.13;-0.2
;;;;;;;;-0.35;102.3;-1.12;-0.2
;;;;;;;;-0.33;102.3;-1.11;-0.2
;;;;;;;;;;-1.11;-0.2
;;;;;;;;;;-1.11;-0.2
;;;;;;;;;;-1.11;-0.2
;;;;;;;;;;-1.1;-0.2
;;;;;;;;;;-1.09;-0.2
;;;;;;;;;;-1.09;-0.2
;;;;;;;;;;-1.08;-0.2
;;;;;;;;;;-1.08;-0.2
;;;;;;;;;;-1.07;-0.2
;;;;;;;;;;-1.06;-0.2
;;;;;;;;;;-1.06;-0.2
;;;;;;;;;;-1.05;-0.2
;;;;;;;;;;-1.05;-0.2
;;;;;;;;;;-1.04;-0.2
;;;;;;;;;;-1.03;-0.2
;;;;;;;;;;-1.03;-0.2
;;;;;;;;;;-1.03;-0.2
;;;;;;;;;;-1.02;-0.2
;;;;;;;;;;-1.01;-0.2
;;;;;;;;;;-1.01;-0.2
;;;;;;;;;;-1.01;-0.2
;;;;;;;;;;-1.01;-0.2
;;;;;;;;;;-1.01;-0.2
;;;;;;;;;;-1;-0.2
;;;;;;;;;;-1;-0.2
;;;;;;;;;;-1;-0.2
;;;;;;;;;;-1;-0.2
;;;;;;;;;;-0.99;-0.2
;;;;;;;;;;-0.98;-0.2
;;;;;;;;;;-0.98;-0.2
;;;;;;;;;;-0.97;-0.2
;;;;;;;;;;-0.96;-0.2
;;;;;;;;;;-0.96;-0.2
;;;;;;;;;;-0.96;-0.2
;;;;;;;;;;-0.96;-0.2
;;;;;;;;;;-0.95;-0.2
;;;;;;;;;;-0.95;-0.2
;;;;;;;;;;-0.95;-0.2
;;;;;;;;;;-0.95;-0.2
;;;;;;;;;;-0.94;-0.2
;;;;;;;;;;-0.92;-0.2
;;;;;;;;;;-0.92;-0.2
;;;;;;;;;;-0.91;-0.2
;;;;;;;;;;-0.9;-0.2
;;;;;;;;;;-0.9;-0.2
;;;;;;;;;;-0.9;-0.2
;;;;;;;;;;-0.89;-0.2
;;;;;;;;;;-0.88;-0.2
;;;;;;;;;;-0.88;-0.2
;;;;;;;;;;-0.88;-0.2
;;;;;;;;;;-0.88;-0.2
;;;;;;;;;;-0.87;-0.2
;;;;;;;;;;-0.87;-0.2
;;;;;;;;;;-0.87;-0.2
;;;;;;;;;;-0.86;-0.2
;;;;;;;;;;-0.86;-0.2
;;;;;;;;;;-0.85;-0.2
;;;;;;;;;;-0.84;-0.1
;;;;;;;;;;-0.84;-0.1
;;;;;;;;;;-0.84;-0.2
;;;;;;;;;;-0.84;-0.2
;;;;;;;;;;-0.83;-0.2
;;;;;;;;;;-0.83;-0.2
;;;;;;;;;;-0.83;-0.1
;;;;;;;;;;-0.82;-0.1
;;;;;;;;;;-0.82;-0.1
;;;;;;;;;;-0.81;-0.1
;;;;;;;;;;-0.81;-0.1
;;;;;;;;;;-0.81;-0.1
;;;;;;;;;;-0.8;-0.1
;;;;;;;;;;-0.8;-0.1
;;;;;;;;;;-0.8;-0.1
;;;;;;;;;;-0.8;-0.1
;;;;;;;;;;-0.79;-0.1
;;;;;;;;;;-0.78;-0.1
;;;;;;;;;;-0.78;-0.1
;;;;;;;;;;-0.77;-0.1
;;;;;;;;;;-0.77;-0.1
;;;;;;;;;;-0.77;-0.1
;;;;;;;;;;-0.77;-0.1
;;;;;;;;;;-0.76;-0.1
;;;;;;;;;;-0.76;-0.1
;;;;;;;;;;-0.76;0
;;;;;;;;;;-0.76;0
;;;;;;;;;;-0.76;0
;;;;;;;;;;-0.75;0
;;;;;;;;;;-0.75;0
;;;;;;;;;;-0.74;0
;;;;;;;;;;-0.74;0
;;;;;;;;;;-0.74;0
;;;;;;;;;;-0.73;0
;;;;;;;;;;-0.73;0.1
;;;;;;;;;;-0.73;0.1
;;;;;;;;;;-0.73;0.1
;;;;;;;;;;-0.72;0.1
;;;;;;;;;;-0.71;0.2
;;;;;;;;;;-0.71;0.2
;;;;;;;;;;-0.71;0.2
;;;;;;;;;;-0.7;0.3
;;;;;;;;;;-0.7;0.3
;;;;;;;;;;-0.7;0.4
;;;;;;;;;;-0.69;0.4
;;;;;;;;;;-0.69;0.5
;;;;;;;;;;-0.69;0.6
;;;;;;;;;;-0.69;0.6
;;;;;;;;;;-0.68;0.7
;;;;;;;;;;-0.68;0.8
;;;;;;;;;;-0.68;0.8
;;;;;;;;;;-0.67;0.9
;;;;;;;;;;-0.67;1.1
;;;;;;;;;;-0.67;1.2
;;;;;;;;;;-0.66;1.3
;;;;;;;;;;-0.65;1.4
;;;;;;;;;;-0.65;1.6
;;;;;;;;;;-0.64;1.8
;;;;;;;;;;-0.64;2.1
;;;;;;;;;;-0.64;2.3
;;;;;;;;;;-0.63;2.5
;;;;;;;;;;-0.63;2.8
;;;;;;;;;;-0.63;3.1
;;;;;;;;;;-0.62;3.4
;;;;;;;;;;-0.61;3.7
;;;;;;;;;;-0.61;4.1
;;;;;;;;;;-0.61;4.6
;;;;;;;;;;-0.6;5.1
;;;;;;;;;;-0.6;5.6
;;;;;;;;;;-0.6;6.1
;;;;;;;;;;-0.59;6.6
;;;;;;;;;;-0.59;7.1
;;;;;;;;;;-0.59;7.6
;;;;;;;;;;-0.58;8.1
;;;;;;;;;;-0.58;8.6
;;;;;;;;;;-0.58;9.2
;;;;;;;;;;-0.57;9.7
;;;;;;;;;;-0.56;10.4
;;;;;;;;;;-0.55;11.5
;;;;;;;;;;-0.55;12.9
;;;;;;;;;;-0.54;14.3
;;;;;;;;;;-0.54;15.8
;;;;;;;;;;-0.53;17.5
;;;;;;;;;;-0.52;19.3
;;;;;;;;;;-0.52;21
;;;;;;;;;;-0.51;22.6
;;;;;;;;;;-0.51;24.4
;;;;;;;;;;-0.51;26.3
;;;;;;;;;;-0.5;28.3
;;;;;;;;;;-0.5;30.5
;;;;;;;;;;-0.49;32.6
;;;;;;;;;;-0.49;34.7
;;;;;;;;;;-0.48;37
;;;;;;;;;;-0.48;39.5
;;;;;;;;;;-0.47;42.3
;;;;;;;;;;-0.47;45
;;;;;;;;;;-0.47;47.7
;;;;;;;;;;-0.47;50.2
;;;;;;;;;;-0.46;52.4
;;;;;;;;;;-0.46;54.6
;;;;;;;;;;-0.46;56.9
;;;;;;;;;;-0.45;59.3
;;;;;;;;;;-0.45;61.6
;;;;;;;;;;-0.44;64.4
;;;;;;;;;;-0.44;67.3
;;;;;;;;;;-0.43;70.4
;;;;;;;;;;-0.42;74
;;;;;;;;;;-0.41;78.5
;;;;;;;;;;-0.41;84
;;;;;;;;;;-0.4;89.8
;;;;;;;;;;-0.39;96.3
;;;;;;;;;;-0.39;102.1
;;;;;;;;;;-0.38;102.3
